LULC_Type,NDVI,EVI,GNDVI,NDWI,NDMI
Dense Forest,0.7895214704991854,0.5799296171370506,0.7103653730217057,0.06416525323947211,0.3677243427994537
Cropland,0.298353947623296,0.24682880334963214,0.5939580669915279,0.055580173446541384,0.16484544319210426
Water Bodies,-0.22516931408366592,-0.14825862315332658,-0.2743673548874606,0.571881360506592,-0.4559075023866061
Cropland,0.523558869017678,0.22157550409419874,0.6112278877166312,0.07259329143927526,0.36005845586762225
Grassland,0.6788914337489155,0.3928167892758757,0.34939158162153033,-0.18947900723202404,0.13433421787940955
Open Forest,0.5264851666640509,0.4169772936946833,0.579118831888429,-0.004226169805840941,0.2795895470526527
Grassland,0.4218332534795878,0.5047174777578677,0.3465287879595324,-0.086096042042276,0.14958598300036144
Wetland,0.3451687761770682,0.3415457811652912,0.47927087296902043,0.4380313958252438,0.3271903372660518
Wetland,0.32094804543832267,0.44465833050708115,0.284843930586678,0.16586714561069565,0.40721422327884377
Water Bodies,-0.3284773264779147,0.0947330702994156,-0.22527655203440378,0.7544452929690824,-0.5443604750209895
Dense Forest,0.7904714937411327,0.61410746807017,0.6960131593827341,-0.11719669137415051,0.3059659718777512
Cropland,0.6502063216531658,0.18970816638630597,0.3012493399929239,-0.0770796982590019,0.20227901672612095
Bare Soil,-0.07308859853865317,0.058979053025868165,0.07104927089943058,-0.19367015509729418,0.020458871596799676
Open Forest,0.7098864579431834,0.4715216130142307,0.6246453846480704,0.05255010773830033,0.4169122164254009
Bare Soil,-0.030000661748775855,0.04566248631968473,0.24081598738564616,-0.3900204182890952,-0.4025450025754894
Cropland,0.3799395924198213,0.590423133512033,0.2913971067568435,0.11296536627251523,0.012192541177887876
Urban/Built-up,-0.06279792369418101,0.09846111014342872,0.1611628662490846,-0.1782626467005262,0.03747425558439421
Dense Forest,0.9063601500319354,0.7517018579077659,0.8024322396824555,-0.17415174212802995,0.4045599682763809
Water Bodies,-0.12431135333060242,-0.10756652714467388,-0.2697844753019574,0.5277696157183709,-0.38993355388529455
Snow/Ice,-0.1995638516012781,-0.20650550031081838,-0.174154266402023,-0.5671658371009707,-0.42658014805752376
Wetland,0.3902518815505979,0.25521186463669576,0.2587146650771158,0.33857818404345624,0.24582679449931005
Urban/Built-up,0.047577006178040455,0.1944587537922951,0.09635578489214566,-0.18803695050157584,0.04166004220192249
Grassland,0.6897675996313363,0.4673437149270004,0.5270595439546522,-0.16092081060445085,0.084921717784433
Open Forest,0.687533841363321,0.5422425300224877,0.5873010675047565,0.057265023643588264,0.4039649808964851
Shrubland,0.4764992990156185,0.4244258370905289,0.2522731155431294,0.133929389958375,0.09229684581981183
Grassland,0.3282931945665247,0.6071842028070523,0.4445493264409465,-0.032047885040498277,0.3037026828321809
Cropland,0.31515786552453817,0.1793251750876662,0.23911713086568676,0.04428399428418492,0.17388743879782892
Urban/Built-up,0.28470910853924514,-0.07208139420911895,0.15920458775261156,-0.18632287047201063,-0.1187464441717419
Water Bodies,-0.15136157743139325,-0.06329465223294006,-0.12144927942277173,0.40244690229423863,-0.08461002220355494
Open Forest,0.386960692673141,0.43426442285001493,0.6006844253075043,-0.1636164123897323,0.3495717218649835
Bare Soil,0.11767011068370979,0.022827283475876196,-0.025650131386024805,-0.46058595988552326,-0.17479169287910346
Urban/Built-up,-0.1051815425473194,0.14459113835790782,-0.009904635087334761,-0.22644174216331503,0.14522641859295227
Bare Soil,0.10300193120103601,-0.02913664695224323,0.019474118544568084,-0.15431571374373637,0.03546049875858003
Urban/Built-up,0.1448767694928445,-0.030603855284433455,0.11791757852726974,-0.3868294094665299,-0.06607080839073302
Dense Forest,0.8439637498169952,0.6312927034270636,0.7758066256287699,-0.17724968447896544,0.4645137462827257
Bare Soil,0.08600631225005823,0.0027123873254140517,0.15908363863505054,-0.34895032268583587,-0.12715447091611262
Urban/Built-up,0.17116925453770113,0.10636412913794578,-0.056586450419428114,-0.44775891024781,0.10809231970146652
Dense Forest,0.8706772974825662,0.7331597146643309,0.8410931873555134,-0.04865226398081983,0.3393108856339936
Urban/Built-up,-0.02603199634585069,0.0017259375036414674,0.0004400893570914999,-0.3546007295409337,-0.17482954946372087
Shrubland,0.414130741862946,0.28762591291783907,0.4232984974327416,0.11592612584779535,0.12884772625632246
Dense Forest,0.7555977757858561,0.5540133641673868,0.7469391159308678,-0.09242745416078929,0.2556706332957397
Cropland,0.775874503420714,0.5384708362303496,0.6461139340354513,-0.023964237268902584,0.07595791954676669
Water Bodies,-0.23293252813935822,0.04850288987373246,-0.10961957498259933,0.7293126036650899,-0.08935593779100542
Urban/Built-up,0.007172744874611413,0.15789362765259096,0.12607483106930573,-0.3106284632288259,0.03725972129463115
Dense Forest,0.7944149653533136,0.532095810651894,0.6683495940202825,-0.10398716959518367,0.3169731775442971
Cropland,0.8001159208667422,0.52196826475726,0.6557658395018968,-0.35825329646124665,0.16261546999465776
Wetland,0.3627076110527701,0.5463500735311049,0.22401263631940674,0.2546522739131919,0.44365561535012726
Water Bodies,-0.1738027259785713,-0.08438558317358777,-0.008056986265244096,0.5416157357437494,-0.38064953231877996
Water Bodies,-0.011599704157096616,-0.014907076146036449,-0.005230143151605554,0.7146497981056491,-0.37071877536538367
Urban/Built-up,0.3043210698270048,0.14635528186523097,-0.032421596767667135,-0.3439216074447069,-0.1829600345397986
Dense Forest,0.8265845551024597,0.7287286028503266,0.51439938667478,0.12937154922477695,0.3473648222392646
Urban/Built-up,0.10353065737221613,0.10047803972532338,-0.13163637623728824,-0.38557808120546583,-0.2725138298049099
Cropland,0.6261931494854751,0.446379881971836,0.3026088462225661,0.03022214278888609,0.3901604717734739
Urban/Built-up,0.12136344089414026,0.15457056169822084,-0.03441864977944227,-0.26173513916631036,-0.05058657467183854
Bare Soil,-0.031597244029075905,0.16270658465337,-0.15793415113786224,-0.23098712828127377,0.09470763737454843
Cropland,0.6916947861770947,0.2536528176061066,0.2987760073309108,0.1752935498895595,0.28599138911587474
Bare Soil,0.20051273355828675,-0.018106670087026662,0.002237232827583327,-0.30071311490067604,-0.10416181664417903
Grassland,0.5618232518690581,0.5072048086928661,0.3848498961045085,-0.08241181884694015,0.21925547105091886
Cropland,0.6650671363720466,0.430345309356468,0.7053627181474144,-0.007487505720366161,0.08222071745083634
Water Bodies,-0.2744860013445758,-0.05488701773669745,-0.10787308817757195,0.5482065116365777,-0.2841968746203719
Urban/Built-up,-0.07588801422517247,0.07944258434845156,0.07217649898819811,-0.1373613481096881,0.049556614054484256
Urban/Built-up,0.12296211128114583,0.17015593571534685,0.12809180371304518,-0.15414749828159008,-0.01479396988827228
Grassland,0.4379386077240123,0.37560584417670745,0.5538816809466386,-0.07518133923541007,0.18971857267171638
Bare Soil,-0.07065798234675154,0.11605788843662501,0.10172443149935304,-0.4239434977840274,-0.3388961866073493
Bare Soil,0.15954520421484725,-0.0076200248482934455,-0.004051014266219441,-0.2761048514089095,-0.007651033279999803
Cropland,0.5683829942750152,0.09448544824343677,0.17930810576014286,0.10369163189718134,0.12177502225007238
Open Forest,0.6317525024050056,0.3794495843662342,0.5275255158963946,0.16696196613307107,0.39207158203892156
Grassland,0.7355433075285759,0.534264377709757,0.5555678107752744,-0.01888841863804656,0.11529299461827117
Open Forest,0.6934025932149482,0.5273831082076584,0.5401317756785637,0.0877133167920696,0.4068102493761415
Open Forest,0.4891114320961274,0.3873867506184961,0.49092572370122173,0.07744544719660494,0.1948714908438405
Water Bodies,-0.1438118947926708,-0.02528389001895695,-0.19887125140820172,0.3151761815132563,-0.3816891711086438
Cropland,0.5325101893744515,0.48592814083694646,0.6583632736264386,0.01588425221194114,0.05406562007518219
Grassland,0.610729272520583,0.32541117476341,0.513832011763875,0.008724691541071167,0.18527389941984124
Bare Soil,0.1241055983690636,0.08595509314408406,0.15032852354695422,-0.22941458962908748,-0.07701153450483104
Urban/Built-up,0.20833409221607382,0.10913775182135749,0.08100383277473554,-0.1550452793071943,0.08300465282639642
Cropland,0.5570232933175852,0.4060963363761378,0.38577022036839437,-0.10412209479861387,0.22184787963921784
Cropland,0.686069694528365,0.3080713802742237,0.6577895684168752,-0.04073776673877806,0.12163244487627534
Water Bodies,-0.1392929788855514,-0.008642847808633943,-0.02388010647841127,0.6939924258590304,-0.26641606903134435
Cropland,0.5188801741983532,0.27167763463315,0.6192567343369308,0.2181135357911545,0.09863406107631002
Bare Soil,-0.051096858596511516,0.04520846165400171,0.12359300521878594,-0.5464378401179291,-0.20224647799878118
Water Bodies,-0.21220331683414395,-0.08242900588154492,-0.2928249435798977,0.854229686556976,-0.4522962581211841
Open Forest,0.5366443558729402,0.5779043593651026,0.589100720514808,0.10532749050620688,0.20784859086039298
Cropland,0.5941513415660743,0.4370932766389627,0.6129258914589669,-0.10532625802634055,0.03916349146120265
Water Bodies,-0.15225837320416993,-0.08332820963143084,-0.01938064086708708,0.6040747856423998,-0.1689010958528462
Urban/Built-up,0.19719169099109793,0.19956444839756077,0.1437308505923676,-0.39322902466562926,0.09253261324531753
Urban/Built-up,0.10664760736445751,0.12825015492813488,-0.032288974118495475,-0.3074004536490937,-0.24762283984285505
Bare Soil,-0.07934236790848347,0.08658542118045577,0.1237238738943235,-0.2895260080067936,-0.2609449908300097
Grassland,0.36984950630623614,0.40811769834845757,0.5166382074451844,-0.042624738453405406,0.19838176499817875
Dense Forest,0.7463069545435256,0.5326640095246113,0.731979377602728,-0.39568032915406065,0.358290999031085
Open Forest,0.7015501807274502,0.4778425697790108,0.5160679835603257,-0.025797759538915603,0.17338751519884918
Water Bodies,-0.18910317774733396,0.045509426317240476,-0.2595849469261702,0.4586274790389045,-0.05789052180004318
Cropland,0.3009814800959713,0.46865053032592763,0.20572353323417134,-0.006612404796258691,-0.032193883608351834
Cropland,0.7756228788886218,0.18933247993522123,0.30162220748422636,-0.25416753532265834,0.3668239974266103
Grassland,0.7475146800309558,0.589917405982546,0.5492406584183969,-0.16906527097820062,0.175594538435928
Water Bodies,-0.06712697750394876,-0.17624851986841097,-0.3209422974068499,0.4805222265234883,-0.4669370642017629
Open Forest,0.5248872716822193,0.5524946224047611,0.5828957626330196,-0.12084810521621064,0.32583707348893304
Shrubland,0.5107911657246724,0.3641662863622512,0.4605560929571515,0.014004638762969285,0.1320658909568019
Cropland,0.343567144641345,0.4618791177871503,0.6453614740141577,0.030783407107713066,-0.048748510512811
Cropland,0.5173140998347023,0.4618124028926323,0.750411961920848,-0.11675671274112837,0.25780667107702404
Bare Soil,-0.06393901001152466,-0.020010578850069065,0.0783803837476782,-0.31525398015435435,-0.14929813671401862
Cropland,0.8590031841723043,0.5478938082626597,0.37133764407102643,0.18373226333035042,0.19777324959401693
Bare Soil,-0.13357871699027768,-0.027344066586433034,0.07550199595495821,-0.20303287545095586,-0.09213154612630722
Bare Soil,0.09431672946797495,0.0959788981360226,0.0476431449567432,-0.4179829144816624,-0.2033771187884979
Wetland,0.40100582711926086,0.4323178896169044,0.4565836087176459,0.15970142618350217,0.2828308468952098
Cropland,0.4247258314034469,0.302685178936154,0.6276997485774921,-0.08640646239243949,0.135015825528015
Open Forest,0.6574163993075555,0.5095458844887157,0.5507628258622946,-0.22576753293620894,0.12065455148605607
Open Forest,0.6193153582575549,0.4413857668454479,0.4693371093530533,0.08387625078918626,0.2980560869558359
Bare Soil,0.14025011133016327,0.09305227304989025,-0.08914630171122716,-0.2614377006844153,-0.32269326989132147
Shrubland,0.528593115671598,0.24303957865118997,0.4668301331196467,0.1289630978717094,0.12885217809142532
Dense Forest,0.7338904533739605,0.6274436980934217,0.8002846403174936,-0.10193222031747357,0.3050532190004185
Shrubland,0.5328623025764883,0.4286792450696493,0.44517407830036204,0.0006337282321567106,0.21717012824535004
Water Bodies,-0.28761979083168226,-0.10057997398024277,-0.07879255090418899,0.4083024660694988,-0.4919791969665436
Bare Soil,0.09022293043151529,0.05613878603711747,0.11093177272077814,-0.36741961934341216,-0.27124575856194
Shrubland,0.4764480629569651,0.32514651011611173,0.5081278018614467,0.156929472524219,0.20533436077955905
Dense Forest,0.8493831160118157,0.5757811175328362,0.6709361601479139,-0.09106952591579061,0.3834443021727985
Open Forest,0.6518993782460547,0.5819476852699604,0.4660632403239079,-0.19737043159802586,0.18294510562171523
Urban/Built-up,0.31831822998332626,0.1706785235452838,0.08844213488686548,-0.38704978021958575,0.014111780523219972
Urban/Built-up,0.02894284770083906,-0.08585001830686136,-0.13795695703204872,-0.21275609091775943,-0.20629552507345625
Open Forest,0.6280032903149841,0.47282930707747206,0.6280948549838294,0.05921332825435073,0.2668270566508715
Shrubland,0.4689351009027681,0.40686785346468296,0.2601747710709445,-0.05375436584645957,0.2578218621014643
Dense Forest,0.7936308713972713,0.646189947832552,0.8451556041792264,-0.14714403379539395,0.3228421575477672
Urban/Built-up,0.13064818966803357,0.06869746741115859,-0.06534474125977602,-0.19246673828186855,-0.055704968550739274
Water Bodies,-0.09008682347705893,-0.027827804372676096,0.03009590398606126,0.7254220444150048,-0.38878211107052424
Grassland,0.6553426498777176,0.4274895666589224,0.44703609458559923,-0.0008363557191005313,0.14375520529141683
Grassland,0.49135477850509024,0.5045202607790529,0.4404161908647365,-0.05368343649402886,0.2069892891980686
Grassland,0.601919195873182,0.4338383931321802,0.5141986621161874,-0.07809386663466204,0.09802581009343744
Urban/Built-up,0.17860185746357954,0.15660496521831016,-0.11331912623118257,-0.28158400509624504,-0.13945106456192058
Water Bodies,-0.30120718953967135,0.06098062596873744,-0.31785793803650264,0.32066952440860497,-0.38209280538894425
Open Forest,0.6079424760966756,0.5394873755084315,0.45283568391450685,0.05397767829763183,0.19210567410223667
Shrubland,0.3920068472766862,0.28998758111683925,0.5134016605467802,0.23122048324471658,0.21089079814417958
Cropland,0.7898644858836985,0.543368488869623,0.5247863070423475,-0.232221867994816,-0.04627883388366548
Cropland,0.6639642162979639,0.11019682479691263,0.6516508741026318,-0.03386782816220135,0.3155298294528236
Cropland,0.2548978141125656,0.6090278487772195,0.6186859169985686,-0.08691284319796046,-0.06534667102903266
Open Forest,0.676271991679348,0.5175008677038558,0.5833449026536979,0.008966434111082437,0.15532483544095244
Open Forest,0.522279754577294,0.4733867616173526,0.6527554154996734,-0.23592091505653648,0.14906294496764416
Dense Forest,0.86485572705847,0.5644991299688558,0.6528917954033218,-0.23771657640096341,0.39853440537721696
Open Forest,0.5983565600529598,0.43776161801143765,0.6163559841461324,-0.02227665055366088,0.47157971276481436
Urban/Built-up,0.12581926311441652,0.051324724826005266,0.11095645385515597,-0.3124723857613969,-0.2567437848155943
Water Bodies,-0.1953118974673012,-0.1607356063307616,-0.10407730225225398,0.38769719824107984,-0.4848302336585904
Water Bodies,-0.17172583052200469,-0.06132010956983569,-0.20051528048914705,0.4792543492752909,-0.36590397413758724
Cropland,0.5049850747823902,0.43670203897272664,0.5798567356858252,0.17788261890073154,-0.07828686893055989
Dense Forest,0.8019155821605852,0.6438801197217943,0.7436839392972436,-0.12491292271073265,0.29498145016702326
Cropland,0.8113141498127898,0.6425310702358011,0.48293101736315097,0.12460708567436608,0.08474893061066044
