LULC_Type,NDVI,EVI,GNDVI,NDWI,NDMI
Water Bodies,-0.028622467711698976,0.07976019092692486,-0.16245007839080372,0.7332315259988545,-0.2605095667312379
Snow/Ice,-0.1846130631357976,-0.060134037214178676,-0.2865524318268109,-0.4907311780584007,-0.22839804226406374
Open Forest,0.4741890129085023,0.5705759287282837,0.4728247000857402,-0.21210064869217302,0.36343821122313663
Shrubland,0.6032553006080852,0.22041896874453962,0.5580829353728418,0.1374313363629934,0.18028203290487235
Bare Soil,-0.02003962237505614,0.17811275183443626,0.0717493212420612,-0.40284154858808985,-0.17580917164744048
Dense Forest,0.8249136050241886,0.6862105826969563,0.6512205320846646,-0.22360007784819275,0.22933216523266114
Bare Soil,-0.15224290525830206,-0.012195403368091842,0.07566462066836833,-0.29141697065108496,-0.24737008098816793
Water Bodies,-0.1467222041666405,-0.2703749694099242,-0.2496517055218651,0.5730687804394756,-0.24403326058032856
Open Forest,0.7726445919036218,0.5018848472648124,0.6188282938832846,0.07487337502736634,0.27592792257667653
Snow/Ice,-0.2997748625625297,0.010343145389417621,-0.17256879784355084,-0.466349943270192,-0.22156696760119798
Dense Forest,0.9636331616145295,0.5713201458645115,0.7964680080808112,-0.12487184692823562,0.30390938936370476
Open Forest,0.7013366986185088,0.36444243283751276,0.4237839005563638,0.18779396443058818,0.26790119142028745
Grassland,0.4061306707803224,0.3920611485553039,0.5583482817144173,-0.1515891979601746,0.17006150819285634
Urban/Built-up,0.25677247566310624,0.0533141066031494,0.15748795220185727,-0.320240833407768,-0.03918480857570213
Urban/Built-up,0.06144197771155868,0.05283020673753465,-0.03684293289649972,-0.3665429599995201,-0.11044100350419621
Water Bodies,-0.08396559391419721,0.023170746069876683,-0.2740941875715511,0.6485480241430134,-0.10991707045551104
Snow/Ice,-0.14876513099690136,-0.21359484754289687,-0.2369129337284024,-0.5635255693373813,-0.2551214029584268
Bare Soil,-0.038100627908613856,0.09643665034716419,-0.007891365750632214,-0.25218909421835656,0.031079415035049476
Water Bodies,-0.14791060669860842,-0.059405652881219156,-0.20426716702065656,0.5925041501858113,-0.3490246703275802
Urban/Built-up,0.11290744235891426,-0.023786084703852725,-0.1500896343781188,-0.2583153996106701,-0.026961937120991573
Grassland,0.5902755148889121,0.34281244951908507,0.45018767094358414,-0.06087090569899209,0.1819693766009267
Grassland,0.4994178045200953,0.48320661822945915,0.5467854999378274,0.056185207099606255,0.12327293961580066
Shrubland,0.49834866103375386,0.26573511119875315,0.20041231633261608,0.09697140024986152,0.31904466672825366
Grassland,0.5163892010743528,0.23093326583371857,0.34647796258621594,-0.16406164577305504,0.1383537727392783
Wetland,0.5316561804033603,0.48378392533815684,0.48251418465038803,0.22884857584614574,0.31320752212177505
Cropland,0.45437385854862505,0.3069616038124739,0.5075033456187752,-0.12169798585239408,-0.03300424093689139
Cropland,0.6713787905781066,0.23659052930202543,0.3589074379194848,0.013209272559269212,0.1842410023285681
Urban/Built-up,0.2738502753307571,0.05835610732249901,0.20677652361841997,-0.1670434889538305,-0.14399868494794762
Cropland,0.4995013540695097,0.5210590519070067,0.5674110267957292,-0.1679929259595342,0.009586452002560857
Snow/Ice,-0.3304443035258561,-0.09315552716726441,-0.2294303895470955,-0.5789916652725847,-0.41126689481442125
Cropland,0.47365914315881236,0.17117739153593467,0.5559436626208399,0.05559941335030319,-0.006715904511315547
Cropland,0.6917929065346787,0.6952661873718282,0.2688675269556465,0.037867831497894355,0.2698315047799357
Dense Forest,0.637481988037683,0.5887478997813284,0.6528924782477946,-0.08208486364346287,0.4183332109418539
Water Bodies,-0.1634719297229141,-0.026921720477913837,-0.21589575102561945,0.6387400645169565,-0.5134989383915516
Dense Forest,0.9187251871644788,0.4883922564943751,0.6194307895141838,-0.3198148581673128,0.28931736622814114
Open Forest,0.5489095965009853,0.5537756137829225,0.573714709138833,-0.1561362116612366,0.3014445227739832
Water Bodies,-0.14929276368183758,0.03386651492429702,-0.040104267934568075,0.8277344676426183,-0.16815926191966968
Water Bodies,-0.19800672001489805,-0.18447961894956103,-0.08998679668397426,0.5336345965446091,-0.1572338472631958
Urban/Built-up,0.10518640794130049,0.12928270304881834,-0.08580536094413913,-0.3815221615066649,0.09885012023356353
Snow/Ice,-0.3391696887056868,-0.12181177029361925,-0.09230613994122888,-0.5439793688899823,-0.3797219107830018
Urban/Built-up,0.2022359710463921,-0.0682748246363017,-0.05237768211144414,-0.24785698468713396,-0.2224456417562932
Bare Soil,0.05333227969980002,0.02992396857143252,0.08833592868758659,-0.5606695565592225,-0.03036583058633549
Dense Forest,0.832202577444882,0.5453433229791184,0.6007763447690191,-0.15331443872495198,0.3041589480969613
Snow/Ice,-0.32132787028422616,-0.1345188773662304,-0.18838016273415834,-0.4027631144061612,-0.34998916763106425
Grassland,0.5382435566625516,0.529572061211905,0.5364938676909858,0.04372487834152822,0.28029684195722493
Shrubland,0.386494444068758,0.3547753423337367,0.42055743582248906,0.15702739104365612,0.07084796656098599
Grassland,0.48770785972043124,0.38905824802519867,0.4319451715588589,-0.17172134397457386,0.18555943808098224
Dense Forest,0.7545803357317213,0.8262395094071792,0.5958985232729511,-0.001006897744854185,0.25867264963756315
Dense Forest,0.8552449351325331,0.4976122203762439,0.7158386973754948,-0.2967886307829754,0.4150712576331463
Dense Forest,0.7352470671487422,0.5828166249031013,0.6293416459549152,-0.03304773642352363,0.47991359232480224
Grassland,0.5240998192972544,0.5086236419980928,0.35997251921140516,-0.12147219585120604,0.2544293810807521
Wetland,0.31724407208290173,0.3149639141017895,0.47176195994064796,0.30953859543033874,0.6082651861039973
Shrubland,0.557103057250053,0.37789481581972767,0.31088737882284034,0.1303978916181744,0.16055439885773928
Open Forest,0.5972002439420039,0.5438805755135225,0.6601869767986933,-0.09413746373952511,0.3291532661992337
Cropland,0.27673141408987384,0.5100264150931427,0.6253926690913871,-0.2109586607408549,0.09904149624327327
Open Forest,0.7146133734765683,0.5125531950530566,0.44868466037900623,-0.1157454091689824,0.16299278944743878
Grassland,0.5826797668824976,0.3014905259752571,0.6276740560122217,-0.02590307359823956,0.011218685957643623
Grassland,0.6331844586490151,0.2740728138554056,0.3894973151799998,-0.03891306773503014,0.23335686675487333
Water Bodies,-0.13878069379447996,-0.23666252188969883,-0.16166798373031294,0.3950385291173517,-0.2470111599859024
Cropland,0.4757974542910395,0.16689824883252255,0.6988654281376722,0.20910808479735007,-0.07968922399444926
Urban/Built-up,0.033105884749996733,0.03314168715231848,-0.02498707321839934,-0.30382930330222635,0.0975169629961125
Cropland,0.20605978073769066,0.32848055638721585,0.37956500419601963,-0.031066851452907773,0.3193325821443245
Wetland,0.27641615202064385,0.447017483376925,0.40974186071809277,0.5440302944586372,0.3084316342274525
Water Bodies,-0.09530260370236876,-0.13055857654576314,-0.14090014308590115,0.6544844909256535,-0.6188853871732993
Water Bodies,-0.024317585849723267,-0.07261265321603301,-0.1493127779632183,0.4008080548294606,-0.18685473200321448
Cropland,0.6039134027681857,0.1602608711625317,0.3271993433123077,-0.22640085410205832,0.178348408045503
Open Forest,0.6523750780951585,0.5968071409752972,0.48141244071727174,-0.0194300092528494,0.1132912030435213
Open Forest,0.564885450911339,0.5121211269550756,0.6101844213968477,0.05949095173056104,0.1692134742397074
Shrubland,0.3944987408509566,0.3535393680275206,0.45413710237044785,-0.09203085031302077,0.1602267608486904
Cropland,0.39751316854253826,0.18727534668942092,0.27566187753889115,-0.17058606376127425,0.3295265048964736
Shrubland,0.42976660595682725,0.3684373650665108,0.38726762852873364,0.06776622233224125,0.32921014312824914
Snow/Ice,-0.13167540412138967,-0.13805546739546334,-0.32217237121769915,-0.4353659665093095,-0.5598224348872388
Water Bodies,-0.2830239844764736,-0.14340945204765979,0.07164578261880307,0.5156406315808247,-0.27063972818272025
Wetland,0.5583366339478625,0.30544502758184033,0.3222929392505157,0.3102303250709267,0.5879826001133317
Bare Soil,0.11225914368564419,0.04608660383943893,0.11988460944106516,-0.3020071820597124,0.04594839051069976
Snow/Ice,-0.1721326327104644,-0.14592702283376088,-0.09490232282061188,-0.473671336209645,-0.47098689124744303
Dense Forest,0.8929370182187122,0.709506038530078,0.7855167708296065,-0.07667132974067005,0.4759193342527398
Shrubland,0.4609635924811932,0.23384718684138944,0.32284595837229524,-0.03944969052420157,0.13686891204598714
Grassland,0.39850889993241473,0.43865966560698,0.5343434288777038,-0.08945510887723153,0.25132975008698666
Urban/Built-up,-0.09733116517104368,0.21675412678594883,0.0795307036983713,-0.22567495561161005,-0.12910721862793595
Dense Forest,0.9220344649986554,0.4973575195176212,0.7656689211374408,-0.0275588307653592,0.21856919261021096
Open Forest,0.5753589914089375,0.41329786901935317,0.5746150272929273,0.14328754644586103,0.4319344180253124
Cropland,0.2087012673729186,0.4971902868656175,0.547062553335991,-0.13290034491713254,-0.05890407318462541
Cropland,0.41233000109549656,0.5899652530236745,0.3843186382889796,-0.03602908782429107,0.31443963087108867
Bare Soil,-0.019441344418212055,0.0432170729441452,-0.0970465059610129,-0.19934877087073283,-0.38652924130107513
Cropland,0.6462544158288436,0.3612643734300745,0.37315305620228745,-0.24821435673423703,0.07198756611769204
Wetland,0.6668366744432568,0.5602880543543575,0.32694511811660476,0.4342429380410773,0.4545964911411223
Grassland,0.549562379313027,0.5832281305849043,0.46210699477585254,-0.04121071589658154,0.09538125689190141
Grassland,0.4961264925413726,0.3141487099444599,0.3849191562163278,-0.1894797970462551,0.24734099181437158
Snow/Ice,-0.3255492305031968,-0.09986248176155854,-0.10916744919980959,-0.290081874528715,-0.261559681379333
Open Forest,0.7271472174894931,0.4524562329469716,0.6823443257218533,-0.03559359395584254,0.17697086203034906
Water Bodies,0.030424507360129943,0.012733059851990358,-0.0014645145598501733,0.5984189371426973,-0.34738545709717467
Open Forest,0.6048127308682287,0.5463306764065438,0.603916135188563,-0.10362397487124271,0.22915125010336979
Dense Forest,0.9370033063945106,0.668587025920903,0.6434016065999694,0.0020099386703800945,0.3391440483952168
Open Forest,0.6407696905254087,0.4090282507898506,0.47369850026301924,-0.034419164707484906,0.5157177060414103
Dense Forest,0.8594551890712406,0.6722963025351271,0.6493048279930157,0.04850948678559556,0.3809063108454148
Cropland,0.7303476808815401,0.5481691618666342,0.15788126520478674,0.14534847505839055,0.06877291930174746
Open Forest,0.5723467627408372,0.38730119696083765,0.6528715069365524,-0.12705628144757525,0.27547187435059245
Grassland,0.6920490142828168,0.4338503314000761,0.5072147310357432,0.019135093873720893,0.2061002414696338
Urban/Built-up,0.066327672408599,0.15211751035655938,-0.03357244793955662,-0.3052549862821859,0.04569459068315636
Water Bodies,-0.09894990107987893,-0.026543836766297013,-0.2774003849755915,0.7371878067994626,-0.3989057620949117
Shrubland,0.48579468009642834,0.3818893559495398,0.33792660939329056,-0.19552728397262945,0.30875177874832693
Open Forest,0.5966987597807689,0.5081184665866254,0.49483462285987034,-0.010310920592033899,0.3008139359119442
Snow/Ice,-0.16486776934703146,0.010485611063847503,-0.2561496512853161,-0.5455967493929634,-0.18890835867166578
Grassland,0.7561627429995448,0.4658361502568146,0.5481200699901717,-0.14087388583666624,0.3398033375426498
Snow/Ice,-0.2180204048642424,-0.2489736379195328,-0.099893765901233,-0.27428781543030134,-0.5463983369764126
Open Forest,0.5714180719238517,0.4346760831424804,0.44524769528674374,-0.09003818788997751,0.3984731567996628
Grassland,0.5507819562720696,0.2835363375811642,0.4505615831540323,0.06065101494050422,0.24402552444765055
Open Forest,0.5245228356574795,0.3476004507238014,0.5852906095487899,-0.09792729445357698,0.4058458548026003
Cropland,0.3828181138929849,0.35278254322814656,0.44952769400879633,-0.13462252402537464,0.09103175102323915
Snow/Ice,-0.10860578236505926,-0.2413229305039453,-0.3128241752290475,-0.49206202698984164,-0.6563663626617812
Cropland,0.22509558781673575,0.49721065018024513,0.4453174057110013,0.08671230583158542,0.3675899563692357
Water Bodies,-0.18732554645259958,-0.20084215672552808,-0.05742726172852949,0.4804833824321847,-0.4099443674517539
Urban/Built-up,-0.011431266503429452,0.09670693612640321,-0.05821842331478169,-0.21464817132726893,-0.15346084331031967
Grassland,0.4786092356021976,0.5395276792552599,0.5582876438355452,0.0008372428972923708,0.1795803139963979
Cropland,0.23426861342344024,0.2690666644681837,0.47926875217221904,-0.0449200889169564,-0.00438369796315588
Dense Forest,0.859826288526427,0.6738706427230952,0.5795236662242922,0.10426350236499615,0.5798812352441789
Grassland,0.4577333602889602,0.2550974116876858,0.32255328542216843,0.04410940039046023,0.16752325925611738
Water Bodies,-0.18996484416006382,-0.16311474509896834,-0.1127123107728932,0.7045676692958788,-0.5226974055698418
Urban/Built-up,-0.0006663096985208422,0.02471743452221064,-0.05535566807355746,-0.17010195380824217,-0.2499089369632221
Bare Soil,-0.020609104498836295,0.10781226406252514,0.13124301350157228,-0.29811586167012527,-0.21691088837218483
Grassland,0.46718505560725504,0.3292323656785282,0.49362154880858355,-0.06331813370314257,0.1437720213721851
Dense Forest,0.8621412036321172,0.6307405373693962,0.5572104936036071,-0.2014963036441927,0.3671365663284518
Open Forest,0.6699341868748224,0.40037395227000544,0.4860822913868344,0.002570558284904949,0.10156058558958884
Grassland,0.5706062601823157,0.38603213628583194,0.48677946145406314,-0.05071843875277282,0.11691911080355064
Grassland,0.5867928082199195,0.49701801635276116,0.40203922711533985,0.0756168769812981,0.2732159673985299
Bare Soil,-0.016650833934104825,-0.11576522711636407,-0.0839932637791865,-0.4218001486553703,-0.1309920927071108
Wetland,0.36255196958912334,0.42847883275829013,0.5226463420939562,0.32280853088959927,0.3206302905489903
Bare Soil,0.023395915372937885,0.10251212522683815,-0.010340932416604054,-0.21850651198098409,-0.34085382544475706
Water Bodies,-0.03378905681094892,-0.09556619167645607,-0.17605016891439562,0.6048276932668117,-0.1972246129417897
Shrubland,0.3666289917019067,0.4808890850803798,0.5005083812458431,0.02846915480319731,0.3127341387770879
Bare Soil,-0.038109558440925985,-0.025159991997753296,-0.12035188818736423,-0.25811126753772295,0.053705761221808895
Urban/Built-up,0.0777238939292737,0.07194006051655681,0.07404598424614918,-0.20893925527869558,-0.21846326707536065
Grassland,0.594839603105953,0.5338318162843386,0.45190990202764625,-0.06462424377594103,0.18199255289618407
Grassland,0.7027345344519372,0.5420304171776147,0.5682697382261457,0.07766941172784815,0.11874662768333245
Shrubland,0.4784716173660742,0.436979891995319,0.3956513343303669,-0.10385461353901071,0.26415463557559427
Grassland,0.6181174404968987,0.5771527020001154,0.4492810792655116,0.0979439989535591,0.22655086472451288
Wetland,0.5541567220007758,0.3574523093090851,0.51238264603139,0.35940019214973334,0.36457692976147066
Water Bodies,-0.1814902847936568,0.07426904247711477,-0.36916373357816257,0.42789949014086903,-0.43377682426344677
Dense Forest,0.6940285741263964,0.69141689561551,0.6715787269393854,0.06732212309428648,0.31490201107094207
Snow/Ice,-0.19471250070740068,-0.03307781524219017,-0.23360410149548516,-0.5747668939266176,-0.28312678553982806
Cropland,0.5495550102601228,0.3677628767780782,0.35729663881072704,-0.19634382221269064,0.37196996813060984
Grassland,0.5785910583272865,0.33624025117666795,0.47863926371018034,-0.12587174737695167,0.23400554929052667
Water Bodies,-0.23271670041798234,-0.13429908760643414,-0.3093930551152546,0.7034057120321758,-0.178182351296852
